/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
14,,Company Identifier,SIC Code,SIC Description,Dist_0003,Retail_0011,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Manuf_0004,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Manuf_0005,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Manuf_0007,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Retail_0012,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Retail_0013,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Retail_0014,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Retail_0015,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0004,Retail_0016,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Manuf_0004,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Manuf_0005,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Manuf_0008,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Manuf_0009,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Retail_0017,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Retail_0018,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Retail_0019,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Retail_0020,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Dist_0005,Retail_0021,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Retail_0022,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Trans_0001,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Trans_0002,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Trans_0003,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Trans_0004,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Retail_0023,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Trans_0005,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Trans_0006,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Trans_0007,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Trans_0008,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Retail_0024,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Trans_0009,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Trans_0010,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Trans_0011,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Trans_0012,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Retail_0025,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Trans_0013,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Trans_0014,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Trans_0015,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Trans_0016,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Retail_0026,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Trans_0017,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Trans_0018,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Trans_0019,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Trans_0020,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Retail_0027,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Trans_0021,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Trans_0022,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Trans_0023,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Trans_0024,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Retail_0028,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0025,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0026,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0027,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0028,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Retail_0029,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0029,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0030,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0031,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0032,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Retail_0030,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0033,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0034,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0035,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0036,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0001,Retail_0031,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0002,Retail_0032,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0003,Retail_0033,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0004,Retail_0034,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0005,Retail_0035,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0006,Retail_0036,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0007,Retail_0037,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0008,Retail_0038,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0009,Retail_0039,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0010,Retail_0040,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0011,Retail_0041,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0012,Retail_0042,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0013,Retail_0043,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0014,Retail_0044,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0015,Retail_0045,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0016,Retail_0046,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0017,Retail_0047,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0018,Retail_0048,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0019,Retail_0049,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0020,Retail_0050,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0021,Retail_0051,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0022,Retail_0052,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0023,Retail_0053,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0024,Retail_0054,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0025,Retail_0055,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0026,Retail_0056,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0027,Retail_0057,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0028,Retail_0058,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0029,Retail_0059,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0030,Retail_0060,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0031,Retail_0061,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0032,Retail_0062,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0033,Retail_0063,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0034,Retail_0064,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0035,Retail_0065,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,Trans_0036,Retail_0066,,,,,,,,,,,,
14,,Company Identifier,SIC Code,SIC Description,,,,,3,,Dist,4.66,Dist_0001,109.83,,,112,672
14,,Company Identifier,SIC Code,SIC Description,,,,,3,,Dist,10.85,Dist_0002,67.17,,,112,736
14,,Company Identifier,SIC Code,SIC Description,,,,,3,,Dist,5.99,Dist_0003,58,,,112,800
14,,Company Identifier,SIC Code,SIC Description,,,,,3,,Dist,11.67,Dist_0004,105.96,,,112,864
14,,Company Identifier,SIC Code,SIC Description,,,,,3,,Dist,4.59,Dist_0005,49,,,112,928
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,18.17,Manuf_0001,8,,,320,528
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,71.62,Manuf_0002,9,,,320,592
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,16.16,Manuf_0003,9,,,320,656
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,6.92,Manuf_0004,8,,,320,720
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,12.59,Manuf_0005,6,,,320,784
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,19.55,Manuf_0006,6,,,320,848
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,17.06,Manuf_0007,6,,,320,912
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,18.18,Manuf_0008,9,,,320,976
14,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,14.47,Manuf_0009,9,,,320,1040
14,,Company Identifier,SIC Code,SIC Description,,,317.08,1,2,0.96,Retail,0,Retail_0001,0,0.49,,320,16
14,,Company Identifier,SIC Code,SIC Description,,,32,0,2,0.96,Retail,0.34,Retail_0002,5.67,0.56,,320,80
14,,Company Identifier,SIC Code,SIC Description,,,5.33,0,2,0.96,Retail,0.21,Retail_0003,2.88,0.53,,320,144
14,,Company Identifier,SIC Code,SIC Description,,,12.05,0,2,0.96,Retail,0.19,Retail_0004,4.32,0.43,,320,208
14,,Company Identifier,SIC Code,SIC Description,,,14.46,0,2,0.96,Retail,0.14,Retail_0005,3.8,0.42,,320,272
14,,Company Identifier,SIC Code,SIC Description,,,30.82,0,2,0.96,Retail,0.22,Retail_0006,2.9,0.83,,320,336
14,,Company Identifier,SIC Code,SIC Description,,,656.81,1,2,0.96,Retail,0,Retail_0007,0,0.92,,320,400
14,,Company Identifier,SIC Code,SIC Description,,,5.35,0,2,0.96,Retail,0.15,Retail_0008,4.76,0.53,,320,464
14,,Company Identifier,SIC Code,SIC Description,,,16.06,0,2,0.96,Retail,0.31,Retail_0009,4.38,0.56,,320,1104
14,,Company Identifier,SIC Code,SIC Description,,,25.97,0,2,0.96,Retail,0.22,Retail_0010,3.56,0.49,,320,1168
14,,Company Identifier,SIC Code,SIC Description,,,344.8,5,2,0.96,Retail,0,Retail_0011,0,0.68,,320,1232
14,,Company Identifier,SIC Code,SIC Description,,,11.5,0,2,0.96,Retail,0.19,Retail_0012,3.36,0.53,,320,1296
14,,Company Identifier,SIC Code,SIC Description,,,145.87,4,2,0.96,Retail,0,Retail_0013,0,1.29,,320,1360
14,,Company Identifier,SIC Code,SIC Description,,,10.74,0,2,0.96,Retail,0.24,Retail_0014,4.65,0.5,,320,1424
14,,Company Identifier,SIC Code,SIC Description,,,16.31,0,2,0.96,Retail,0.25,Retail_0015,3.39,0.42,,320,1488
14,,Company Identifier,SIC Code,SIC Description,,,4,0,2,0.96,Retail,0.13,Retail_0016,5.32,0.61,,320,1552
14,,Company Identifier,SIC Code,SIC Description,,,15.57,0,2,0.96,Retail,0.14,Retail_0017,2.57,0.55,,320,1616
14,,Company Identifier,SIC Code,SIC Description,,,12,0,2,0.96,Retail,0.25,Retail_0018,3.77,0.58,,320,1680
14,,Company Identifier,SIC Code,SIC Description,,,46.99,0,2,0.96,Retail,0.23,Retail_0019,4.05,0.43,,320,1744
14,,Company Identifier,SIC Code,SIC Description,,,1942.44,5,2,0.96,Retail,0,Retail_0020,0,0.17,,320,1808
14,,Company Identifier,SIC Code,SIC Description,,,33,0,2,0.96,Retail,0.25,Retail_0021,6.1,0.48,,320,1872
14,,Company Identifier,SIC Code,SIC Description,,,171.78,4,1,0.96,Retail,0,Retail_0022,0,7.42,,528,144
14,,Company Identifier,SIC Code,SIC Description,,,26,3,1,0.96,Retail,0,Retail_0023,0,1.31,,528,464
14,,Company Identifier,SIC Code,SIC Description,,,125.64,6,1,0.96,Retail,0,Retail_0024,0,10.3,,528,784
14,,Company Identifier,SIC Code,SIC Description,,,0.51,4,1,0.96,Retail,0,Retail_0025,0,7.31,,528,1104
14,,Company Identifier,SIC Code,SIC Description,,,206.04,2,1,0.96,Retail,0,Retail_0026,0,4.39,,528,1440
14,,Company Identifier,SIC Code,SIC Description,,,31,1,1,0.96,Retail,0,Retail_0027,0,0.48,,528,1760
14,,Company Identifier,SIC Code,SIC Description,,,128.82,1,1,0.96,Retail,0,Retail_0028,0,7.61,,528,2080
14,,Company Identifier,SIC Code,SIC Description,,,65.07,5,1,0.96,Retail,0,Retail_0029,0,7.6,,528,2400
14,,Company Identifier,SIC Code,SIC Description,,,289.22,1,1,0.96,Retail,0,Retail_0030,0,7.19,,528,2656
14,,Company Identifier,SIC Code,SIC Description,,,51.73,5,0,0.96,Retail,0,Retail_0031,0,7.73,,608,16
14,,Company Identifier,SIC Code,SIC Description,,,46.01,1,0,0.96,Retail,0,Retail_0032,0,9.46,,608,80
14,,Company Identifier,SIC Code,SIC Description,,,47.22,1,0,0.96,Retail,0,Retail_0033,0,6.19,,608,208
14,,Company Identifier,SIC Code,SIC Description,,,68.73,6,0,0.96,Retail,0,Retail_0034,0,12.64,,608,272
14,,Company Identifier,SIC Code,SIC Description,,,39,0,0,0.96,Retail,0,Retail_0035,0,0.95,,608,336
14,,Company Identifier,SIC Code,SIC Description,,,27,0,0,0.96,Retail,0,Retail_0036,0,1.04,,608,400
14,,Company Identifier,SIC Code,SIC Description,,,26,6,0,0.96,Retail,0,Retail_0037,0,0.88,,608,528
14,,Company Identifier,SIC Code,SIC Description,,,41,3,0,0.96,Retail,0,Retail_0038,0,0.63,,608,592
14,,Company Identifier,SIC Code,SIC Description,,,50.07,6,0,0.96,Retail,0,Retail_0039,0,8.86,,608,656
14,,Company Identifier,SIC Code,SIC Description,,,58.64,1,0,0.96,Retail,0,Retail_0040,0,4.31,,608,720
14,,Company Identifier,SIC Code,SIC Description,,,43.44,5,0,0.96,Retail,0,Retail_0041,0,5.01,,608,848
14,,Company Identifier,SIC Code,SIC Description,,,72.96,3,0,0.96,Retail,0,Retail_0042,0,9.15,,608,912
14,,Company Identifier,SIC Code,SIC Description,,,42,2,0,0.96,Retail,0,Retail_0043,0,0.48,,608,976
14,,Company Identifier,SIC Code,SIC Description,,,23,4,0,0.96,Retail,0,Retail_0044,0,1.57,,608,1040
14,,Company Identifier,SIC Code,SIC Description,,,4.33,1,0,0.96,Retail,0,Retail_0045,0,3.96,,608,1168
14,,Company Identifier,SIC Code,SIC Description,,,24.21,4,0,0.96,Retail,0,Retail_0046,0,1.44,,608,1232
14,,Company Identifier,SIC Code,SIC Description,,,47.44,6,0,0.96,Retail,0,Retail_0047,0,8.92,,608,1312
14,,Company Identifier,SIC Code,SIC Description,,,56.24,16,0,0.96,Retail,0,Retail_0048,0,8.79,,608,1376
14,,Company Identifier,SIC Code,SIC Description,,,44.11,7,0,0.96,Retail,0,Retail_0049,0,6.21,,608,1504
14,,Company Identifier,SIC Code,SIC Description,,,111.72,3,0,0.96,Retail,0,Retail_0050,0,4.57,,608,1568
14,,Company Identifier,SIC Code,SIC Description,,,19,6,0,0.96,Retail,0,Retail_0051,0,1.89,,608,1632
14,,Company Identifier,SIC Code,SIC Description,,,24,5,0,0.96,Retail,0,Retail_0052,0,0.96,,608,1696
14,,Company Identifier,SIC Code,SIC Description,,,18,4,0,0.96,Retail,0,Retail_0053,0,1.94,,608,1824
14,,Company Identifier,SIC Code,SIC Description,,,22,1,0,0.96,Retail,0,Retail_0054,0,1.32,,608,1888
14,,Company Identifier,SIC Code,SIC Description,,,57.19,5,0,0.96,Retail,0,Retail_0055,0,8.04,,608,1952
14,,Company Identifier,SIC Code,SIC Description,,,32.58,2,0,0.96,Retail,0,Retail_0056,0,11.31,,608,2016
14,,Company Identifier,SIC Code,SIC Description,,,28.13,4,0,0.96,Retail,0,Retail_0057,0,8.94,,608,2144
14,,Company Identifier,SIC Code,SIC Description,,,98.37,2,0,0.96,Retail,0,Retail_0058,0,5.6,,608,2208
14,,Company Identifier,SIC Code,SIC Description,,,36.04,3,0,0.96,Retail,0,Retail_0059,0,10.12,,608,2272
14,,Company Identifier,SIC Code,SIC Description,,,18.12,6,0,0.96,Retail,0,Retail_0060,0,5.27,,608,2336
14,,Company Identifier,SIC Code,SIC Description,,,25.86,5,0,0.96,Retail,0,Retail_0061,0,7.39,,608,2464
14,,Company Identifier,SIC Code,SIC Description,,,17.52,5,0,0.96,Retail,0,Retail_0062,0,6.84,,608,2528
14,,Company Identifier,SIC Code,SIC Description,,,60.6,1,0,0.96,Retail,0,Retail_0063,0,7.9,,608,2592
14,,Company Identifier,SIC Code,SIC Description,,,82.74,2,0,0.96,Retail,0,Retail_0064,0,8.82,,608,2720
14,,Company Identifier,SIC Code,SIC Description,,,114.76,4,0,0.96,Retail,0,Retail_0065,0,5.23,,608,2784
14,,Company Identifier,SIC Code,SIC Description,,,194.99,5,0,0.96,Retail,0,Retail_0066,0,4.54,,608,2848
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,0.94,Trans_0001,4.1,,0.8,528,16
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.79,Trans_0002,10.02,,2.16,528,80
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.05,Trans_0003,6.48,,1.85,528,208
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.73,Trans_0004,3.21,,2.31,528,272
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.66,Trans_0005,4.95,,0.89,528,336
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.97,Trans_0006,11.49,,3.37,528,400
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.56,Trans_0007,6.6,,1.17,528,528
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.65,Trans_0008,4.73,,1.9,528,592
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.83,Trans_0009,6.07,,1.21,528,656
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,3.64,Trans_0010,14.17,,2.38,528,720
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.86,Trans_0011,7.96,,1.8,528,848
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.19,Trans_0012,4.47,,2.86,528,912
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.82,Trans_0013,4.08,,1.52,528,976
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.53,Trans_0014,13.8,,2.24,528,1040
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.27,Trans_0015,7.24,,1.38,528,1168
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.57,Trans_0016,3.53,,2.88,528,1232
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.17,Trans_0017,4.16,,1.53,528,1312
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,8.45,Trans_0018,12.49,,2.46,528,1376
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,7.94,Trans_0019,5.34,,1.61,528,1504
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.68,Trans_0020,3.92,,1.75,528,1568
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.65,Trans_0021,4.35,,1.28,528,1632
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,3.53,Trans_0022,8.11,,2.45,528,1696
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,3.29,Trans_0023,5.49,,1.84,528,1824
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.69,Trans_0024,5.48,,1.95,528,1888
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.81,Trans_0025,5.9,,0.81,528,1952
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.03,Trans_0026,7.78,,1.78,528,2016
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.43,Trans_0027,9,,1.77,528,2144
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.23,Trans_0028,3.15,,1.82,528,2208
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,3.79,Trans_0029,3.4,,1.73,528,2272
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,7.93,Trans_0030,8.51,,1.44,528,2336
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,6.99,Trans_0031,8.54,,3.43,528,2464
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,4.11,Trans_0032,3.92,,1.32,528,2528
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.12,Trans_0033,5.94,,1.73,528,2592
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,2.93,Trans_0034,8.2,,3.3,528,2720
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.6,Trans_0035,5.83,,0.92,528,2784
14,,Company Identifier,SIC Code,SIC Description,,,,,1,,Trans,1.38,Trans_0036,4.5,,2.73,528,2848
