/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
37,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0051,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0052,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0053,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Trans_0054,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0055,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0056,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0057,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0058,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0059,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0060,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0061,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0062,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Trans_0063,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0064,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0065,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0066,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0067,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0068,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0069,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0070,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0071,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Trans_0072,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0073,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0074,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0075,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0076,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0077,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0078,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0079,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0080,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Trans_0480,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0081,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0082,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0083,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0084,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0085,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0556,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0557,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0558,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Trans_0559,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0086,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0087,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0088,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0089,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0090,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0091,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0092,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0093,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Trans_0094,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0095,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0096,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0097,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0098,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0099,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0100,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0101,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0102,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0103,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Trans_0104,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0105,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0106,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0107,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0108,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0109,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0110,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0111,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0112,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Trans_0113,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0114,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0115,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0116,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0117,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0118,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0119,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0120,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0121,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Trans_0122,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0123,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0124,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0125,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0126,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0127,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0128,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0247,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0248,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0249,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Trans_0250,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0136,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0137,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0138,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0139,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0140,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0141,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0142,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0143,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0144,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Trans_0145,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0146,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0147,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0148,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0149,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0150,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0151,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0152,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0153,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Trans_0154,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0155,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0156,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0157,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0158,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0159,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0160,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0161,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0162,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Trans_0163,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0164,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0165,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0166,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0167,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0168,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0169,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0170,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0171,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Trans_0172,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0173,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0174,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0175,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0176,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0177,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0178,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0179,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0180,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Trans_0181,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0182,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0183,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0184,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0185,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0186,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0187,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0188,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0189,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Trans_0190,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0023,Trans_0191,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0024,Trans_0192,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0025,Trans_0193,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0026,Trans_0194,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0027,Trans_0195,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0027,Trans_0196,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0028,Trans_0197,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0198,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0199,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0200,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0201,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0202,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0203,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0204,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0205,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Trans_0206,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0207,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0208,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0209,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0210,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0211,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0212,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0213,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0214,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Trans_0215,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0216,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0217,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0218,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0219,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0220,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0221,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0222,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0223,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Trans_0224,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0225,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0226,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0227,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0228,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0229,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0230,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0231,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0232,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Trans_0233,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0234,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0235,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0236,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0237,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0238,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0239,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0240,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0241,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Trans_0242,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0243,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0244,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0245,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0246,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0506,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0507,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0508,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0509,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Trans_0510,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0251,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0252,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0253,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0254,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0255,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0256,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0257,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0258,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Trans_0259,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0036,Trans_0260,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0036,Trans_0261,,,,,,,,,,,,
37,,Company Identifier,SIC Code,SIC Description,Manuf_0036,Trans_0262,,,,,,,,,,,,
